id_tim,Kecamatan,Desa/Kelurahan,Blok Sensus,id_prov,id_kab,id_kec,id_kel,id_bs
54,BLAHBATUH,BONA,002B,51,04,020,005,5104020005002B
54,BLAHBATUH,BONA,005B,51,04,020,005,5104020005005B
54,BLAHBATUH,BONA,006B,51,04,020,005,5104020005006B
54,BLAHBATUH,BELEGA,001B,51,04,020,006,5104020006001B
54,BLAHBATUH,BELEGA,004B,51,04,020,006,5104020006004B
54,BLAHBATUH,BELEGA,006B,51,04,020,006,5104020006006B
55,BLAHBATUH,BLAHBATUH,006B,51,04,020,007,5104020007006B
55,BLAHBATUH,BLAHBATUH,013B,51,04,020,007,5104020007013B
55,BLAHBATUH,BLAHBATUH,014B,51,04,020,007,5104020007014B
55,BLAHBATUH,BLAHBATUH,020B,51,04,020,007,5104020007020B
56,BLAHBATUH,BLAHBATUH,026B,51,04,020,007,5104020007026B
56,BLAHBATUH,BURUAN,012B,51,04,020,008,5104020008012B
56,BLAHBATUH,BURUAN,015B,51,04,020,008,5104020008015B
56,BLAHBATUH,BURUAN,021B,51,04,020,008,5104020008021B
56,BLAHBATUH,BURUAN,022B,51,04,020,008,5104020008022B
56,BLAHBATUH,BURUAN,023B,51,04,020,008,5104020008023B
57,GIANYAR,ABIANBASE,016B,51,04,030,007,5104030007016B
57,GIANYAR,GIANYAR,001B,51,04,030,008,5104030008001B
57,GIANYAR,GIANYAR,004B,51,04,030,008,5104030008004B
57,GIANYAR,GIANYAR,007B,51,04,030,008,5104030008007B
57,GIANYAR,GIANYAR,011B,51,04,030,008,5104030008011B
57,GIANYAR,GIANYAR,013B,51,04,030,008,5104030008013B
58,GIANYAR,GIANYAR,014B,51,04,030,008,5104030008014B
58,GIANYAR,GIANYAR,043B,51,04,030,008,5104030008043B
58,GIANYAR,GIANYAR,031B,51,04,030,008,5104030008031B
58,GIANYAR,GIANYAR,046B,51,04,030,008,5104030008046B
58,GIANYAR,BENG,003B,51,04,030,009,5104030009003B
58,GIANYAR,BENG,007B,51,04,030,009,5104030009007B
59,GIANYAR,BENG,010B,51,04,030,009,5104030009010B
59,GIANYAR,BENG,012B,51,04,030,009,5104030009012B
59,GIANYAR,BITERA,003B,51,04,030,010,5104030010003B
59,GIANYAR,BITERA,010B,51,04,030,010,5104030010010B
59,GIANYAR,BITERA,013B,51,04,030,010,5104030010013B
59,GIANYAR,BITERA,014B,51,04,030,010,5104030010014B
60,GIANYAR,BAKBAKAN,002B,51,04,030,011,5104030011002B
60,GIANYAR,BAKBAKAN,007B,51,04,030,011,5104030011007B
60,GIANYAR,BAKBAKAN,010B,51,04,030,011,5104030011010B
60,GIANYAR,SIANGAN,002B,51,04,030,012,5104030012002B
60,GIANYAR,SIANGAN,012B,51,04,030,012,5104030012012B
60,GIANYAR,SIANGAN,013B,51,04,030,012,5104030012013B
61,GIANYAR,SUWAT,001B,51,04,030,013,5104030013001B
61,GIANYAR,PETAK,005B,51,04,030,014,5104030014005B
61,GIANYAR,PETAK,008B,51,04,030,014,5104030014008B
61,GIANYAR,PETAK,009B,51,04,030,014,5104030014009B
61,GIANYAR,PETAK KAJA,003B,51,04,030,015,5104030015003B
61,GIANYAR,SUMITA,001B,51,04,030,016,5104030016001B
62,GIANYAR,LEBIH,011B,51,04,030,001,5104030001011B
62,GIANYAR,LEBIH,013B,51,04,030,001,5104030001013B
62,GIANYAR,TULIKUP,001B,51,04,030,002,5104030002001B
62,GIANYAR,TULIKUP,002B,51,04,030,002,5104030002002B
63,GIANYAR,SIDAN,002B,51,04,030,004,5104030004002B
63,GIANYAR,SIDAN,004B,51,04,030,004,5104030004004B
63,GIANYAR,SIDAN,006B,51,04,030,004,5104030004006B
63,GIANYAR,SAMPLANGAN,004B,51,04,030,005,5104030005004B
64,BLAHBATUH,BEDULU,002B,51,04,020,009,5104020009002B
64,BLAHBATUH,BEDULU,016B,51,04,020,009,5104020009016B
64,BLAHBATUH,BEDULU,023B,51,04,020,009,5104020009023B
64,BLAHBATUH,BEDULU,025B,51,04,020,009,5104020009025B
64,BLAHBATUH,BEDULU,026B,51,04,020,009,5104020009026B
64,BLAHBATUH,BEDULU,033B,51,04,020,009,5104020009033B
65,GIANYAR,SERONGGA,003B,51,04,030,006,5104030006003B
65,GIANYAR,SERONGGA,010B,51,04,030,006,5104030006010B
65,GIANYAR,ABIANBASE,003B,51,04,030,007,5104030007003B
65,GIANYAR,ABIANBASE,005B,51,04,030,007,5104030007005B
65,GIANYAR,ABIANBASE,007B,51,04,030,007,5104030007007B
66,GIANYAR,BITERA,018B,51,04,030,010,5104030010018B
